id,description,frame,recipients,start_bit,length,type,factor,offset,min,max,unit,value_table,descope
bdot_tumble_status_status,bdot tumble status boolean,bdot_tumble_status,,0,1,uint,1,0,0,1,bool,bool,
cmd_batt_bal_enable_enable,enable? (or disable if false),cmd_batt_bal_enable,,0,1,uint,1,0,0,1,,bool,
cmd_batt_rst_confirm,Do we really want to reset all stastics?,cmd_batt_rst,,0,1,uint,1,0,0,1,,bool,
cmd_com2_run_fileno,Which file to run,cmd_com2_run,,0,8,uint,1,0,0,1,,,
cmd_com2_run_jump,Do you want to jump the queue?,cmd_com2_run,,8,1,uint,1,0,0,255,,,
sensorproc_photodiode_x_pos,luminosity of +x side of satellite,,,0,8,unsigned,1,0,0,100,,,descoped
sensorproc_photodiode_y_neg,luminosity of -y side of satellite,,,8,8,unsigned,1,0,0,100,,,descoped
sensorproc_photodiode_x_neg,luminosity of -x side of satellite,,,16,8,unsigned,1,0,0,100,,,descoped
sensorproc_gps_pos_x_val,WGS84 ECEF x coord position,,,0,64,double,1,0,-1.70E+308,1.70E+308,m,,descoped
sensorproc_gps_pos_y_val,WGS84 ECEF y coord position,,,0,64,double,1,0,-1.70E+308,1.70E+308,m,,descoped
sensorproc_gps_pos_z_val,WGS84 ECEF z coord position,,,0,64,double,1,0,-1.70E+308,1.70E+308,m,,descoped
sensorproc_gps_vel_x_val,WGS84 ECEF x coord velocity,,,0,64,double,1,0,-1.70E+308,-1.70E+308,m/s,,descoped
sensorproc_gps_vel_y_val,WGS84 ECEF y coord velocity,,,0,64,double,1,0,-1.70E+308,-1.70E+308,m/s,,descoped
sensorproc_gps_vel_z_val,WGS84 ECEF z coord velocity,,,0,64,double,1,0,-1.70E+308,-1.70E+308,m/s,,descoped
sensorporc_gps_x_u_p,WGS84 ECEF x position uncertainty,,,0,32,float,1,0,-3.40E+38,3.40E+38,m,,descoped
sensorporc_gps_x_u_v,WGS84 ECEF x velocity uncertainty,,,32,32,float,1,0,-3.40E+38,3.40E+38,m/s,,descoped
sensorporc_gps_y_u_p,WGS84 ECEF y position uncertainty,,,0,32,float,1,0,-3.40E+38,3.40E+38,m,,descoped
sensorporc_gps_y_u_v,WGS84 ECEF y velocity uncertainty,,,32,32,float,1,0,-3.40E+38,3.40E+38,m/s,,descoped
sensorporc_gps_z_u_p,WGS84 ECEF z position uncertainty,,,0,32,float,1,0,-3.40E+38,3.40E+38,m,,descoped
sensorporc_gps_z_u_v,WGS84 ECEF z velocity uncertainty,,,32,32,float,1,0,-3.40E+38,3.40E+38,m/s,,descoped
sensorporc_gps_time_week,GPS Reference Week,,,0,16,unsigned,1,0,1983,4095,week,,descoped
sensorporc_gps_time_ms,ms in GPS Reference Week,,,16,32,signed,1,0,0,604800000,ms,,descoped
sensorproc_gps_enable_cmd,command to enable or disable the gps,,,0,8,unsigned,1,0,0,1,bool,bool,descoped
cmd_com2_run_clear,Do you want to clear the queue and run? ,cmd_com2_run,,9,1,uint,1,0,0,1,,,
cmd_gen_rst_confirm,Are you sure you want to rst gen aggs?,cmd_gen_rst,,1,1,uint,1,0,0,1,bool,bool,
cmd_ignore_fsw_ignore,ignore the bdot commands from fsw,cmd_ignore_fsw,,0,1,uint,1,0,0,1,,bool,
cmd_mtq_bdot_x,bdot command for x direction,cmd_mtq_bdot,,0,8,int,1,0,-100,100,pct doodie,,
cmd_mtq_bdot_y,bdot command for y direction,cmd_mtq_bdot,,8,8,int,1,0,-100,100,pct doodie,,
cmd_mtq_bdot_z,bdot command for z direction,cmd_mtq_bdot,,16,8,int,1,0,-100,100,pct doodie,,
cmd_mtq_fsw_x,bdot command for x direction,cmd_mtq_fsw,,0,8,int,1,0,-100,100,pct doodie,,
cmd_mtq_fsw_y,bdot command for y direction,cmd_mtq_fsw,,8,8,int,1,0,-100,100,pct doodie,,
cmd_mtq_fsw_z,bdot command for z direction,cmd_mtq_fsw,,16,8,int,1,0,-100,100,pct doodie,,
cmd_mtq_fsw_sc_mode,overall satellite state,cmd_mtq_fsw,,24,8,uint,1,0,0,3,,mode,
cmd_pd_enable_domain,Which domain to enable,cmd_pd_enable,,0,8,uint,1,0,0,8,,pwr_domain,
cmd_pd_enable_enable,enable? (or disable if false),cmd_pd_enable,,8,1,uint,1,0,0,1,,bool,
cmd_pd_rst_confirm,Are you sure you want to rst pd aggs?,cmd_pd_rst,,0,1,uint,1,0,0,1,,bool,
cmd_ppt_single_fire_with_pulse,Do we fire or just charge?,cmd_ppt_single_fire,,0,1,uint,1,0,0,1,bool,bool,
cmd_ppt_single_fire_override,Do we fire or just charge?,cmd_ppt_single_fire,,1,1,uint,1,0,0,1,bool,bool,
cmd_reboot_request_domain,domain to reboot,cmd_reboot_request,,0,8,uint,1,0,0,8,,pwr_domain,
cmd_rollcall_state,Overall Satellite State,cmd_rollcall,,0,8,uint,1,0,0,255,,sat_state,
cmd_rollcall_met,Mission Elapsed Time,cmd_rollcall,,8,32,uint,1,0,0,4294967295,?,,
cmd_rollcall_met_overflow,MET Overflow Count,cmd_rollcall,,40,8,uint,1,0,0,255,,,
cmd_rollcall_type,Rollcall Type (Unused for now),cmd_rollcall,,48,8,uint,1,0,0,255,,,
com2_state_uptime,time since least mcu reboot,com2_state,,0,16,uint,1,0,0,65535,s,,
com2_state_qlen,length of the queue of py files to run,com2_state,,16,16,uint,1,0,0,65535,files,,
com2_state_qfilesize,size of most recent queue file,com2_state,,32,16,uint,1,0,0,65535,kB,,
com2_state_curr_file,which fille is comm2 running rn,com2_state,,48,8,uint,1,0,0,255,,,
com2_state_health_state,health state codes,com2_state,,56,8,uint,1,0,0,255,,,
eps_batt_current_c,Instantaneous net current into batteries,eps_batt_current,,0,16,int,1,0,-700,1200,cA,,
eps_batt_current_max_c,Max current into batteries,eps_batt_current,,16,16,int,1,0,-700,1200,cA,,
eps_batt_current_min_c,Min current into batteries,eps_batt_current,,32,16,int,1,0,-700,1200,cA,,
eps_batt_current_node_c,current at the node between batteries,eps_batt_current,,48,16,int,1,0,-1000,1000,dmA (0.1mA),,
eps_batt_state_temp,Battery temperature,eps_batt_state,,0,8,int,1,0,-128,127,deg C,,
eps_batt_state_soc,State of charge from coulomb counter,eps_batt_state,,8,8,uint,1,0,0,100,pct,,
eps_batt_state_heat,State of the battery heater switch,eps_batt_state,,16,1,uint,1,0,0,1,bool,bool,
eps_batt_state_bal,State of the battery balancer,eps_batt_state,,17,1,uint,1,0,0,1,bool,bool,
eps_batt_voltage_v,battery voltage,eps_batt_voltage,,0,16,uint,1,0,0,10000,mV,,
eps_batt_voltage_min_v,minimum battery voltage,eps_batt_voltage,,16,16,uint,1,0,0,10000,mV,,
eps_batt_voltage_node_v,voltage at the node between batteries,eps_batt_voltage,,32,16,uint,1,0,0,10000,mV,,
eps_batt_voltage_v_max_delta,Maximum Difference in battery Voltage,eps_batt_voltage,,48,16,uint,1,0,0,10000,mV,,
eps_domain_output_num,Output Statistics for which domain?,eps_domain_output,,0,8,uint,1,0,0,8,,pwr_domain,
eps_domain_output_v,Power Domain Output Voltage,eps_domain_output,,8,16,uint,1,0,0,10000,mV,,
eps_domain_output_c,Power Domain Output Current,eps_domain_output,,24,16,uint,1,0,0,3200,mA,,
eps_domain_output_c_max,Power Domain Output Max Current,eps_domain_output,,40,16,uint,1,0,0,3200,mA,,
eps_domain_output_oc_trip,Power Domain Overcurrent Trip,eps_domain_output,,56,1,uint,1,0,0,1,bool,bool,
eps_domain_output_state,Weather output is enabled or disabled,eps_domain_output,,57,1,uint,1,0,0,1,bool,bool,
eps_pd_batt_voltage_val,batt voltage at the pd board,eps_pd_batt_voltage,,0,16,uint,1,0,0,10000,mV,,
eps_pd_batt_voltage_agg,batt voltage at the pd board aggregate,eps_pd_batt_voltage,,16,8,uint,1,0,0,5,,agg,
eps_pd_unvervoltage_state,new power lp state,eps_pd_unvervoltage,,0,8,uint,1,0,0,1,,uv_state,
gen_panel_current_y_pos,Gen panel current for +y panel,gen_panel_current,,0,16,uint,1,0,0,1000,mA,,
gen_panel_current_y_neg,Gen panel current for -y panel,gen_panel_current,,16,16,uint,1,0,0,1000,mA,,
gen_panel_current_x_pos,Gen panel current for +x panel,gen_panel_current,,32,16,uint,1,0,0,1000,mA,,
gen_panel_pwr_y_pos,Gen panel voltage for +y panel,gen_panel_pwr,,0,16,uint,1,0,0,20000,mW,,
gen_panel_pwr_y_neg,Gen panel voltage for -y panel,gen_panel_pwr,,16,16,uint,1,0,0,20000,mW,,
gen_panel_pwr_x_pos,Gen panel voltage for +x panel,gen_panel_pwr,,32,16,uint,1,0,0,20000,mW,,
gen_panel_pwr_agg,"Aggregate for power (max, avg, none...)",gen_panel_pwr,,48,8,uint,1,0,0,5,,agg,
gen_panel_temp_y_pos,Gen panel voltage for +y panel,gen_panel_pwr,,0,8,int,1,0,-128,127,deg C,,
gen_panel_temp_y_neg,Gen panel voltage for -y panel,gen_panel_pwr,,8,8,int,1,0,-128,127,dec C,,
gen_panel_temp_x_pos,Gen panel voltage for +x panel,gen_panel_pwr,,16,8,int,1,0,-128,127,deg C,,
gen_panel_temp_agg,"Aggregate for power (max, avg, none...)",gen_panel_pwr,,24,8,uint,1,0,0,5,,agg,
gen_panel_voltage_y_pos,Gen panel voltage for +y panel,gen_panel_voltage,,0,16,uint,1,0,0,20000,mV,,
gen_panel_voltage_y_neg,Gen panel voltage for -y panel,gen_panel_voltage,,16,16,uint,1,0,0,20000,mV,,
gen_panel_voltage_x_pos,Gen panel voltage for +x panel,gen_panel_voltage,,32,16,uint,1,0,0,20000,mV,,
mpc_vp_state,Whether we are velocity pointing,mpc_vp,,0,1,uint,1,0,0,1,bool,bool,
msp_temp_temp,temp of msp,msp_temp,,0,16,uint,1,0,0,65535,cC,,
mtq_ack_phase,specifies what state the coils are in - measurement or actuation phase ,mtq_ack,,0,8,int,1,0,-128,3,,,
mtq_ack_source,who the mtq last listened to - bdot or fsw ,mtq_ack,,8,8,int,1,0,-128,1,,,
mtq_ack_last_bdot_x,last bdot x command received ,mtq_ack,,16,8,int,1,0,-128,100,%,,
mtq_ack_last_bdot_y,last bdot y command received ,mtq_ack,,24,8,int,1,0,-128,100,%,,
mtq_ack_last_bdot_z,last bdot z command received ,mtq_ack,,32,8,int,1,0,-128,100,%,,
mtq_ack_last_fsw_x,last fsw x command received ,mtq_ack,,40,8,int,1,0,-128,100,%,,
mtq_ack_last_fsw_y,last fsw y command received ,mtq_ack,,48,8,int,1,0,-128,100,%,,
mtq_ack_last_fsw_z,last fsw z command received ,mtq_ack,,56,8,int,1,0,-128,100,%,,
sensorproc_imu_x,Sun Angle x,sensorproc_imu,,0,16,int,1,0,0,65535,,,
sensorproc_imu_y,Sun Angle y,sensorproc_imu,,16,16,int,1,0,0,65535,,,
sensorproc_imu_z,Sun Angle z,sensorproc_imu,,32,16,int,1,0,0,65535,,,
sensorproc_imu_valid,Sun Angle Validity,sensorproc_imu,,48,1,uint,1,0,0,1,bool,bool,
sensorproc_mag_x,Sun Angle x,sensorproc_mag,,0,16,int,1,0,0,65535,,,
sensorproc_mag_y,Sun Angle y,sensorproc_mag,,16,16,int,1,0,0,65535,,,
sensorproc_mag_z,Sun Angle z,sensorproc_mag,,32,16,int,1,0,0,65535,,,
sensorproc_mag_valid,Sun Angle Validity,sensorproc_mag,,48,1,uint,1,0,0,1,bool,bool,
sensorproc_sun_x,Sun Angle x,sensorproc_sun,,0,16,int,1,0,-32768,32767,,,
sensorproc_sun_y,Sun Angle y,sensorproc_sun,,16,16,int,1,0,-32768,32767,,,
sensorproc_sun_z,Sun Angle z,sensorproc_sun,,32,16,int,1,0,-32768,32767,,,
